1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6581267	-0.65635556	-0.65574783	-0.6556492	-0.6529071	-0.655516	-0.6571971	-0.65835154	-0.65719867	-0.66129047	-0.6607257	-0.663262	-0.6691723	-0.67019546	-0.67325217	-0.67853963	-0.67793405	-0.68155783	-0.6842824	-0.6864643	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.66360253	-0.6629948	-0.66289616	-0.66015404	-0.662763	-0.6644441	-0.6655985	-0.66444564	-0.66853744	-0.6679727	-0.670509	-0.67641926	-0.67744243	-0.68049914	-0.6821631	-0.67793405	-0.68155783	-0.6842824	-0.6864643	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65635556	-0.65574783	-0.6556492	-0.6529071	-0.655516	-0.6571971	-0.65835154	-0.65719867	-0.66129047	-0.6607257	-0.663262	-0.6691723	-0.67019546	-0.67325217	-0.67491615	-0.67793405	-0.68155783	-0.6842824	-0.6864643	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.6629948	-0.66289616	-0.66015404	-0.662763	-0.6644441	-0.6655985	-0.66444564	-0.66853744	-0.6679727	-0.670509	-0.67641926	-0.67744243	-0.68049914	-0.6821631	-0.68155754	-0.68155783	-0.6842824	-0.6864643	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.65574783	-0.6556492	-0.6529071	-0.655516	-0.6571971	-0.65835154	-0.65719867	-0.66129047	-0.6607257	-0.663262	-0.6691723	-0.67019546	-0.67325217	-0.67491615	-0.67431056	-0.68155783	-0.6842824	-0.6864643	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.6593713	-0.66289616	-0.66015404	-0.662763	-0.6644441	-0.6655985	-0.66444564	-0.66853744	-0.6679727	-0.670509	-0.67641926	-0.67744243	-0.68049914	-0.6821631	-0.68155754	-0.6851813	-0.6842824	-0.6864643	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.6593713	-0.6556492	-0.6529071	-0.655516	-0.6571971	-0.65835154	-0.65719867	-0.66129047	-0.6607257	-0.663262	-0.6691723	-0.67019546	-0.67325217	-0.67491615	-0.67431056	-0.67793435	-0.6842824	-0.6864643	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.6593713	-0.6592727	-0.66015404	-0.662763	-0.6644441	-0.6655985	-0.66444564	-0.66853744	-0.6679727	-0.670509	-0.67641926	-0.67744243	-0.68049914	-0.6821631	-0.68155754	-0.6851813	-0.6879059	-0.6864643	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.6593713	-0.6592727	-0.6529071	-0.655516	-0.6571971	-0.65835154	-0.65719867	-0.66129047	-0.6607257	-0.663262	-0.6691723	-0.67019546	-0.67325217	-0.67491615	-0.67431056	-0.67793435	-0.68065894	-0.6864643	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.6593713	-0.6592727	-0.65653056	-0.662763	-0.6644441	-0.6655985	-0.66444564	-0.66853744	-0.6679727	-0.670509	-0.67641926	-0.67744243	-0.68049914	-0.6821631	-0.68155754	-0.6851813	-0.6879059	-0.6900878	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.6593713	-0.6592727	-0.65653056	-0.655516	-0.6571971	-0.65835154	-0.65719867	-0.66129047	-0.6607257	-0.663262	-0.6691723	-0.67019546	-0.67325217	-0.67491615	-0.67431056	-0.67793435	-0.68065894	-0.6828408	-0.68494415	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.6593713	-0.6592727	-0.65653056	-0.6591395	-0.6644441	-0.6655985	-0.66444564	-0.66853744	-0.6679727	-0.670509	-0.67641926	-0.67744243	-0.68049914	-0.6821631	-0.68155754	-0.6851813	-0.6879059	-0.6900878	-0.68856764	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.6593713	-0.6592727	-0.65653056	-0.6591395	-0.6571971	-0.65835154	-0.65719867	-0.66129047	-0.6607257	-0.663262	-0.6691723	-0.67019546	-0.67325217	-0.67491615	-0.67431056	-0.67793435	-0.68065894	-0.6828408	-0.68132067	-0.6849697	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
1.0	-0.5645979	-0.5679048	-0.57088935	-0.5721822	-0.57514113	-0.57573295	-0.5775185	-0.57963663	-0.57999337	-0.58180445	-0.5851607	-0.58693385	-0.5887718	-0.59216064	-0.59449756	-0.5965047	-0.5987224	-0.60078025	-0.60093296	-0.60576653	-0.6060947	-0.606775	-0.6065496	-0.6055433	-0.6047393	-0.6048293	-0.60428333	-0.6021413	-0.6021016	-0.5997258	-0.60098404	-0.59923625	-0.59901506	-0.5998944	-0.6000669	-0.6015373	-0.6004483	-0.6016126	-0.5987657	-0.600338	-0.5996846	-0.5972794	-0.5965678	-0.5917831	-0.57108825	-0.5040723	-0.39121047	-0.18338682	0.058231454	0.29298198	0.54400635	0.72801924	0.8716041	0.9892587	1.0946392	1.2166635	1.3574641	1.5079782	1.6571715	1.77926	1.8796304	1.9369631	1.9410763	1.9464649	1.9491757	1.9442496	1.9508225	1.9562587	1.954582	1.9556285	1.9569031	1.9567019	1.9608195	1.9615663	1.9532373	1.9478346	1.9478346	1.9419572	1.9307228	1.887763	1.8124588	1.7173232	1.5924269	1.445341	1.291606	1.1375308	0.9760041	0.80996	0.64656615	0.5008744	0.37366745	0.22826168	0.120826125	0.00022492745	-0.09048061	-0.1793489	-0.27807212	-0.3614528	-0.45943508	-0.5285133	-0.59652716	-0.65208864	-0.7003035	-0.7379925	-0.75401413	-0.75582814	-0.74172646	-0.72572356	-0.7114984	-0.6993334	-0.68719727	-0.6781275	-0.66862005	-0.66001225	-0.6607566	-0.6612811	-0.66114116	-0.65994656	-0.6623412	-0.66375315	-0.6625249	-0.6617502	-0.65997905	-0.6593713	-0.6592727	-0.65653056	-0.6591395	-0.6608206	-0.6655985	-0.66444564	-0.66853744	-0.6679727	-0.670509	-0.67641926	-0.67744243	-0.68049914	-0.6821631	-0.68155754	-0.6851813	-0.6879059	-0.6900878	-0.68856764	-0.6885932	-0.6853799	-0.6862232	-0.6861604	-0.68385905	-0.6859676	-0.68643075	-0.685095
